scenario_number,pretty_scenario_names,scenario_df_name
sq,Status Quo,No_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
1,Delay Statewide,Statewide_Marine_Life_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
2,Delay CenCA,CenCA_Marine_Life_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
3,Early Closure Statewide,No_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
6,"Delay Statewide, Early Closure Statewide",Statewide_Marine_Life_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
8,"Delay CenCA, Early Closure Statewide",CenCA_Marine_Life_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
4alt,Early Closure CenCA,No_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
7alt,"Delay Statewide, Early Closure CenCA",Statewide_Marine_Life_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
9alt,"Delay CenCA, Early Closure CenCA",CenCA_Marine_Life_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
5,Early Closure BIAs,No_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
10,"Delay Statewide, Early Closure BIAs",Statewide_Marine_Life_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
11,"Delay CenCA, Early Closure BIAs",CenCA_Marine_Life_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_100
sq_redundant,Status Quo,No_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
1_redundant,Delay Statewide,Statewide_Marine_Life_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
2_redundant,Delay CenCA,CenCA_Marine_Life_Delay_No_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
3_redundant,Early Closure Statewide,No_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
6_redundant,"Delay Statewide, Early Closure Statewide",Statewide_Marine_Life_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
8_redundant,"Delay CenCA, Early Closure Statewide",CenCA_Marine_Life_Delay_Statewide_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
4,Early Closure CenCA,No_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
7,"Delay Statewide, Early Closure CenCA",Statewide_Marine_Life_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
9,"Delay CenCA, Early Closure CenCA",CenCA_Marine_Life_Delay_CenCA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
5alt,Early Closure BIAs,No_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
10alt,"Delay Statewide, Early Closure BIAs",Statewide_Marine_Life_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
11alt,"Delay CenCA, Early Closure BIAs",CenCA_Marine_Life_Delay_BIA_Early_Closure_delay_method_fidelity_spatial_closure_redist_percent_10
12,Statewide 50% Effort Reduction Apr-Jul,No_Delay_No_Early_Closure_Statewide_reduction_after_percent_50
13,CenCA 50% Effort Reduction Apr-Jul,No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50
14,Statewide <30 fathom Depth Restriction Apr-Jul,No_Delay_No_Early_Closure_Statewide_depth_val_30fathom
15,CenCA <30 fathom Depth Restriction Apr-Jul,No_Delay_No_Early_Closure_CenCA_depth_val_30fathom
16,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_Statewide_reduction_after_percent_50_depth_val_30fathom
17,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50_depth_val_30fathom
18,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50_Statewide_depth_val_30fathom
13alt,CenCA 50% Effort Reduction Apr-Jul,No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50_remove
14alt,Statewide <30 fathom Depth Restriction Apr-Jul,No_Delay_No_Early_Closure_Statewide_depth_val_30fathom_remove
15alt,CenCA <30 fathom Depth Restriction Apr-Jul,No_Delay_No_Early_Closure_CenCA_depth_val_30fathom_remove
16alt,"Statewide 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_Statewide_reduction_after_percent_50_depth_val_30fathom_remove
17alt,"CenCA 50% Effort Reduction, <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50_depth_val_30fathom_remove
18alt,"CenCA 50% Effort Reduction, Statewide <30 fathom Depth Restriction Apr-Jul",No_Delay_No_Early_Closure_CenCA_reduction_after_percent_50_Statewide_depth_val_30fathom_remove
